-8.15018191e-07,1.21994907e-06,1.69417075e-07,4.42153274e-08,-4.31759852e-07,6.50896794e-08,3.30596971e-07,-4.38400286e-08,-5.73265783e-08,8.94431123e-08,-1.26981674e-07,-1.63398964e-08,1.95941923e-07,-2.93072525e-07,-1.15598289e-07,-2.63494421e-08,-1.16313581e-07,2.55102727e-08,-1.52718463e-08,1.82241128e-07,-8.26080184e-08,6.60758726e-08,-4.77065788e-08,3.06402383e-08,7.02423478e-08,1.29903029e-07,1.58341105e-07,3.72321818e-08,3.55137048e-08,-8.32169053e-08,-6.66424227e-11,8.10834876e-09,5.96774291e-08,-8.54169750e-09,-5.32651727e-08,-3.31801499e-08,-1.63603677e-08,6.47343045e-09,-3.52632816e-08,-3.37854798e-09,5.09035405e-09,6.96044278e-09,-1.25548632e-07,-9.81357209e-10,5.48733609e-09,7.39337590e-08,-7.03544077e-09,-2.79120723e-08,1.73643417e-08,-1.50227200e-08,1.28383771e-08,4.63208406e-08,5.43289472e-08,1.36191940e-08,3.59925799e-08
-8.19403614e-07,1.22048765e-06,1.70204939e-07,4.52555719e-08,-4.32412217e-07,6.48141255e-08,3.30338628e-07,-4.23976254e-08,-5.85910504e-08,9.22073028e-08,-1.26899890e-07,-1.62282747e-08,1.96989651e-07,-2.95999870e-07,-1.15052539e-07,-2.74753607e-08,-1.15678107e-07,2.30716263e-08,-1.54187683e-08,1.79644100e-07,-8.41076257e-08,6.69281301e-08,-4.84375413e-08,3.11545634e-08,6.90883014e-08,1.29885125e-07,1.57293579e-07,3.67975284e-08,3.58031370e-08,-8.23886369e-08,5.93618643e-10,8.46049385e-09,6.07355426e-08,-7.80450619e-09,-5.31588923e-08,-3.29692382e-08,-1.85575638e-08,5.11825936e-09,-3.56140064e-08,-3.11585128e-09,4.99965294e-09,6.44781607e-09,-1.26332539e-07,-1.45247764e-09,4.96974430e-09,7.46740759e-08,-7.54159088e-09,-2.75891440e-08,1.76349025e-08,-1.51046960e-08,1.25112571e-08,4.68950356e-08,5.29451707e-08,1.38046985e-08,3.63621698e-08
-8.23801934e-07,1.22102347e-06,1.70992708e-07,4.62765600e-08,-4.33044494e-07,6.45269513e-08,3.30076854e-07,-4.09477370e-08,-5.98518344e-08,9.49900744e-08,-1.26813275e-07,-1.60865621e-08,1.98044635e-07,-2.98877149e-07,-1.14491264e-07,-2.85958583e-08,-1.15037154e-07,2.06162124e-08,-1.55377024e-08,1.77051517e-07,-8.55625225e-08,6.77565155e-08,-4.91554355e-08,3.16441995e-08,6.79288576e-08,1.29849149e-07,1.56266334e-07,3.63450673e-08,3.60886749e-08,-8.15171250e-08,1.25501887e-09,8.80112381e-09,6.18038679e-08,-7.07897414e-09,-5.30427823e-08,-3.27593056e-08,-2.07593275e-08,3.75621152e-09,-3.59313825e-08,-2.85290989e-09,4.93175476e-09,5.93629944e-09,-1.27070913e-07,-1.92546134e-09,4.47844082e-09,7.53512624e-08,-8.06275614e-09,-2.73050031e-08,1.78942843e-08,-1.52047576e-08,1.21718762e-08,4.74543567e-08,5.15441422e-08,1.39978891e-08,3.67221767e-08
-8.28212055e-07,1.22155578e-06,1.71781945e-07,4.72801416e-08,-4.33658954e-07,6.42278336e-08,3.29813994e-07,-3.94917331e-08,-6.11106134e-08,9.77965667e-08,-1.26719383e-07,-1.59149373e-08,1.99103926e-07,-3.01699768e-07,-1.13918489e-07,-2.97121257e-08,-1.14387735e-07,1.81514320e-08,-1.56305095e-08,1.74461964e-07,-8.69764567e-08,6.85639666e-08,-4.98631913e-08,3.21087847e-08,6.67602490e-08,1.29800430e-07,1.55247744e-07,3.58784630e-08,3.63740502e-08,-8.06048723e-08,1.91540020e-09,9.13803672e-09,6.28781445e-08,-6.36730216e-09,-5.29188684e-08,-3.25519108e-08,-2.29612164e-08,2.38750668e-09,-3.62187638e-08,-2.58409363e-09,4.88244005e-09,5.42952461e-09,-1.27776581e-07,-2.40129858e-09,4.00389579e-09,7.59622858e-08,-8.59386586e-09,-2.70511411e-08,1.81411382e-08,-1.53250558e-08,1.18168128e-08,4.79970599e-08,5.01248823e-08,1.41886102e-08,3.70753942e-08
-8.32633973e-07,1.22208108e-06,1.72573877e-07,4.82663073e-08,-4.34256053e-07,6.39155197e-08,3.29551850e-07,-3.80348214e-08,-6.23685276e-08,1.00630336e-07,-1.26618134e-07,-1.57148541e-08,2.00166837e-07,-3.04463131e-07,-1.13335114e-07,-3.08299927e-08,-1.13727599e-07,1.56825799e-08,-1.56984164e-08,1.71875059e-07,-8.83498052e-08,6.93505401e-08,-5.05610612e-08,3.25462852e-08,6.55825341e-08,1.29744012e-07,1.54231102e-07,3.54010400e-08,3.66621246e-08,-7.96597131e-08,2.57333699e-09,9.47650099e-09,6.39582233e-08,-5.67070715e-09,-5.27865702e-08,-3.23486004e-08,-2.51621607e-08,1.01031357e-09,-3.64763502e-08,-2.30425603e-09,4.85195241e-09,4.93080921e-09,-1.28456713e-07,-2.88008692e-09,3.53975627e-09,7.64980469e-08,-9.13082790e-09,-2.68219584e-08,1.83749638e-08,-1.54667938e-08,1.14473043e-08,4.85215938e-08,4.86895802e-08,1.43698430e-08,3.74220812e-08
-8.37067543e-07,1.22260452e-06,1.73366560e-07,4.92353112e-08,-4.34836935e-07,6.35917061e-08,3.29287817e-07,-3.65700418e-08,-6.36289678e-08,1.03494959e-07,-1.26508996e-07,-1.54836050e-08,2.01231853e-07,-3.07167887e-07,-1.12742771e-07,-3.19403760e-08,-1.13059832e-07,1.32153491e-08,-1.57454804e-08,1.69294339e-07,-8.96848249e-08,7.01172265e-08,-5.12503708e-08,3.29602997e-08,6.43944745e-08,1.29679471e-07,1.53216534e-07,3.49097105e-08,3.69495757e-08,-7.86721348e-08,3.22398139e-09,9.82261341e-09,6.50411338e-08,-4.98550847e-09,-5.26433981e-08,-3.21504297e-08,-2.73594821e-08,-3.69906443e-10,-3.67058559e-08,-2.01373674e-09,4.83849923e-09,4.43620572e-09,-1.29111015e-07,-3.36427194e-09,3.07939499e-09,7.69692940e-08,-9.67652355e-09,-2.66104585e-08,1.85911605e-08,-1.56253943e-08,1.10608468e-08,4.90264852e-08,4.72414885e-08,1.45378326e-08,3.77694897e-08
-8.41513461e-07,1.22313007e-06,1.74158714e-07,5.01859395e-08,-4.35403627e-07,6.32566768e-08,3.29020201e-07,-3.50920947e-08,-6.48963520e-08,1.06395209e-07,-1.26393394e-07,-1.52204349e-08,2.02296292e-07,-3.09812516e-07,-1.12143842e-07,-3.30362946e-08,-1.12386453e-07,1.07567372e-08,-1.57769873e-08,1.66724102e-07,-9.09850082e-08,7.08624426e-08,-5.19338360e-08,3.33517883e-08,6.31940888e-08,1.29608684e-07,1.52202118e-07,3.44029987e-08,3.72342783e-08,-7.76352703e-08,3.86111691e-09,1.01838151e-08,6.61226758e-08,-4.30725231e-09,-5.24861041e-08,-3.19567217e-08,-2.95537367e-08,-1.75107729e-09,-3.69104513e-08,-1.71053887e-09,4.83962263e-09,3.94361281e-09,-1.29741453e-07,-3.85557380e-09,2.60893730e-09,7.73832882e-08,-1.02325726e-08,-2.64083499e-08,1.87836737e-08,-1.57955421e-08,1.06536214e-08,4.95124395e-08,4.57848340e-08,1.46851768e-08,3.81262015e-08
-8.45968540e-07,1.22365924e-06,1.74949913e-07,5.11237574e-08,-4.35954104e-07,6.29146079e-08,3.28748567e-07,-3.35990437e-08,-6.61686402e-08,1.09329344e-07,-1.26263792e-07,-1.49193001e-08,2.03362782e-07,-3.12399061e-07,-1.11540275e-07,-3.41141969e-08,-1.11708007e-07,8.30610228e-09,-1.57903090e-08,1.64160485e-07,-9.22475196e-08,7.15953908e-08,-5.26081650e-08,3.37282250e-08,6.19801427e-08,1.29529535e-07,1.51187356e-07,3.38812526e-08,3.75154908e-08,-7.65452944e-08,4.48758689e-09,1.05592202e-08,6.72056727e-08,-3.64032972e-09,-5.23170557e-08,-3.17755710e-08,-3.17327418e-08,-3.12328619e-09,-3.70866095e-08,-1.39742392e-09,4.85404719e-09,3.45256383e-09,-1.30348285e-07,-4.35812800e-09,2.14462161e-09,7.77451916e-08,-1.07997701e-08,-2.62157629e-08,1.89562833e-08,-1.59816254e-08,1.02289826e-08,4.99705150e-08,4.43172774e-08,1.48159611e-08,3.84884183e-08
-8.50430033e-07,1.22419542e-06,1.75738655e-07,5.20535334e-08,-4.36485466e-07,6.25695624e-08,3.28470954e-07,-3.20864083e-08,-6.74440509e-08,1.12296833e-07,-1.26113809e-07,-1.45744354e-08,2.04435026e-07,-3.14929671e-07,-1.10933704e-07,-3.51679222e-08,-1.11026821e-07,5.86412569e-09,-1.57830992e-08,1.61599597e-07,-9.34723473e-08,7.23239547e-08,-5.32686143e-08,3.40967425e-08,6.07515435e-08,1.29439721e-07,1.50169168e-07,3.33465842e-08,3.77906792e-08,-7.53959260e-08,5.10600574e-09,1.09491553e-08,6.82899231e-08,-2.98958016e-09,-5.21396819e-08,-3.16174423e-08,-3.38859735e-08,-4.47716603e-09,-3.72292418e-08,-1.07712480e-09,4.88037277e-09,2.96489769e-09,-1.30934796e-07,-4.87656781e-09,1.69976369e-09,7.80622730e-08,-1.13803099e-08,-2.60320973e-08,1.91127748e-08,-1.61886152e-08,9.78766184e-09,5.03888753e-08,4.28355476e-08,1.49339983e-08,3.88561522e-08
-8.54899146e-07,1.22473840e-06,1.76527147e-07,5.29732582e-08,-4.37003788e-07,6.22221024e-08,3.28190545e-07,-3.05545022e-08,-6.87237570e-08,1.15299079e-07,-1.25945682e-07,-1.41845106e-08,2.05505068e-07,-3.17398878e-07,-1.10325458e-07,-3.61967305e-08,-1.10339011e-07,3.43406485e-09,-1.57568958e-08,1.59047753e-07,-9.46563342e-08,7.30461347e-08,-5.39241593e-08,3.44596287e-08,5.95076418e-08,1.29346120e-07,1.49147113e-07,3.27964231e-08,3.80644717e-08,-7.41863333e-08,5.71426875e-09,1.13574388e-08,6.93787444e-08,-2.34810169e-09,-5.19462394e-08,-3.14771071e-08,-3.60137929e-08,-5.80831093e-09,-3.73487099e-08,-7.41494336e-10,4.91773674e-09,2.47709762e-09,-1.31500891e-07,-5.41227537e-09,1.27047426e-09,7.83373257e-08,-1.19683332e-08,-2.58519328e-08,1.92513619e-08,-1.64082933e-08,9.33410989e-09,5.07728531e-08,4.13492353e-08,1.50356867e-08,3.92259331e-08
-8.59376226e-07,1.22528923e-06,1.77318629e-07,5.38824215e-08,-4.37514561e-07,6.18745092e-08,3.27911972e-07,-2.90019080e-08,-7.00073362e-08,1.18337363e-07,-1.25759715e-07,-1.37460063e-08,2.06565673e-07,-3.19800939e-07,-1.09716176e-07,-3.71978736e-08,-1.09638913e-07,1.01893832e-09,-1.57112321e-08,1.56510889e-07,-9.57928173e-08,7.37621318e-08,-5.45829044e-08,3.48216378e-08,5.82486453e-08,1.29255776e-07,1.48122123e-07,3.22284122e-08,3.83436041e-08,-7.29136284e-08,6.31267404e-09,1.17875128e-08,7.04796332e-08,-1.70942656e-09,-5.17252646e-08,-3.13506012e-08,-3.81142121e-08,-7.10967997e-09,-3.74543031e-08,-3.82325500e-10,4.96630170e-09,1.98587519e-09,-1.32044867e-07,-5.96573660e-09,8.60526933e-10,7.85748511e-08,-1.25555368e-08,-2.56704603e-08,1.93730964e-08,-1.66328414e-08,8.87751329e-09,5.11266583e-08,3.98720882e-08,1.51188651e-08,3.95962771e-08
-8.63859897e-07,1.22584577e-06,1.78106962e-07,5.47834332e-08,-4.38014310e-07,6.15241359e-08,3.27626655e-07,-2.74317780e-08,-7.12990258e-08,1.21412904e-07,-1.25552548e-07,-1.32617495e-08,2.07621205e-07,-3.22143231e-07,-1.09109324e-07,-3.81741970e-08,-1.08937038e-07,-1.37835435e-09,-1.56514194e-08,1.53988639e-07,-9.68906362e-08,7.44764970e-08,-5.52393780e-08,3.51801852e-08,5.69711928e-08,1.29160638e-07,1.47091201e-07,3.16432137e-08,3.86160489e-08,-7.15811857e-08,6.89470952e-09,1.22425043e-08,7.15818650e-08,-1.07453991e-09,-5.14907551e-08,-3.12431669e-08,-4.01802333e-08,-8.38232967e-09,-3.75402923e-08,-8.15599236e-12,5.02186302e-09,1.49145207e-09,-1.32569864e-07,-6.53858198e-09,4.60551287e-10,7.87730695e-08,-1.31547518e-08,-2.54833765e-08,1.94711467e-08,-1.68631924e-08,8.40652676e-09,5.14436023e-08,3.83891906e-08,1.51784047e-08,3.99597743e-08
-8.68348572e-07,1.22640757e-06,1.78887654e-07,5.56791301e-08,-4.38502414e-07,6.11689679e-08,3.27328304e-07,-2.58448241e-08,-7.26017786e-08,1.24531458e-07,-1.25320129e-07,-1.27336519e-08,2.08672411e-07,-3.24431955e-07,-1.08511786e-07,-3.91253743e-08,-1.08241167e-07,-3.74935327e-09,-1.55812336e-08,1.51483952e-07,-9.79556380e-08,7.51945761e-08,-5.58922839e-08,3.55337261e-08,5.56682242e-08,1.29053964e-07,1.46051198e-07,3.10397623e-08,3.88728199e-08,-7.01886910e-08,7.45557077e-09,1.27320673e-08,7.26781781e-08,-4.40361502e-10,-5.12542437e-08,-3.11593166e-08,-4.22038952e-08,-9.62608106e-09,-3.76052450e-08,3.73859712e-10,5.07648901e-09,9.92075635e-10,-1.33078799e-07,-7.13370309e-09,6.24838775e-11,7.89339604e-08,-1.37756587e-08,-2.52789127e-08,1.95405083e-08,-1.70955476e-08,7.91329287e-09,5.17182911e-08,3.68884405e-08,1.52064702e-08,4.03085306e-08
-8.72842893e-07,1.22697070e-06,1.79660305e-07,5.65683755e-08,-4.38976135e-07,6.08099281e-08,3.27016558e-07,-2.42467892e-08,-7.39197113e-08,1.27680298e-07,-1.25063760e-07,-1.21601393e-08,2.09722596e-07,-3.26664077e-07,-1.07914915e-07,-4.00571767e-08,-1.07551715e-07,-6.10816806e-09,-1.55055714e-08,1.48989640e-07,-9.89892140e-08,7.59150317e-08,-5.65379968e-08,3.58842607e-08,5.43504901e-08,1.28939554e-07,1.45004722e-07,3.04174241e-08,3.91133782e-08,-6.87427434e-08,7.98951105e-09,1.32397889e-08,7.37664672e-08,1.84654076e-10,-5.10120457e-08,-3.10950702e-08,-4.41851177e-08,-1.08375470e-08,-3.76461023e-08,7.67440598e-10,5.14159090e-09,4.85948970e-10,-1.33569252e-07,-7.75025464e-09,-3.33832234e-10,7.90521891e-08,-1.44187698e-08,-2.50743176e-08,1.95754262e-08,-1.73392518e-08,7.39574432e-09,5.19545269e-08,3.53738378e-08,1.52077430e-08,4.06446155e-08
-8.77343593e-07,1.22753155e-06,1.80422224e-07,5.74499210e-08,-4.39431534e-07,6.04472386e-08,3.26687730e-07,-2.26429534e-08,-7.52589220e-08,1.30847204e-07,-1.24784837e-07,-1.15404315e-08,2.10776527e-07,-3.28839490e-07,-1.07308998e-07,-4.09751171e-08,-1.06873158e-07,-8.46844905e-09,-1.54318784e-08,1.46498386e-07,-9.99962828e-08,7.66367047e-08,-5.71708908e-08,3.62332876e-08,5.30300068e-08,1.28817902e-07,1.43955178e-07,2.97745494e-08,3.93327596e-08,-6.72499088e-08,8.48780512e-09,1.37495809e-08,7.48407573e-08,7.91381083e-10,-5.07664703e-08,-3.10495400e-08,-4.61235135e-08,-1.20134379e-08,-3.76574037e-08,1.17329656e-09,5.23005429e-09,-2.95482292e-11,-1.34037496e-07,-8.39039226e-09,-7.31358663e-10,7.91222431e-08,-1.50888992e-08,-2.48868779e-08,1.95669495e-08,-1.76044656e-08,6.84809458e-09,5.21523916e-08,3.38433474e-08,1.51884869e-08,4.09654583e-08
-8.81850018e-07,1.22808878e-06,1.81175909e-07,5.83248704e-08,-4.39871436e-07,6.00799123e-08,3.26345402e-07,-2.10352678e-08,-7.66159316e-08,1.34033996e-07,-1.24481882e-07,-1.08756133e-08,2.11830123e-07,-3.30953438e-07,-1.06702818e-07,-4.18804678e-08,-1.06201140e-07,-1.08264899e-08,-1.53560378e-08,1.44013080e-07,-1.00975735e-07,7.73615727e-08,-5.77958656e-08,3.65797528e-08,5.16967431e-08,1.28694722e-07,1.42894588e-07,2.91186926e-08,3.95361542e-08,-6.57116004e-08,8.95492687e-09,1.42658327e-08,7.59018661e-08,1.38290385e-09,-5.05141996e-08,-3.10190258e-08,-4.80155906e-08,-1.31538839e-08,-3.76456498e-08,1.59779193e-09,5.32942768e-09,-5.46396314e-10,-1.34492614e-07,-9.05216407e-09,-1.13186586e-09,7.91450592e-08,-1.57796266e-08,-2.47102110e-08,1.95205477e-08,-1.78870838e-08,6.27164686e-09,5.23155807e-08,3.23008008e-08,1.51465676e-08,4.12759867e-08
-8.86360092e-07,1.22863937e-06,1.81923711e-07,5.91968082e-08,-4.40298279e-07,5.97080191e-08,3.25992966e-07,-1.94280550e-08,-7.79883639e-08,1.37239292e-07,-1.24150160e-07,-1.01652834e-08,2.12879879e-07,-3.32999537e-07,-1.06104646e-07,-4.27774053e-08,-1.05531537e-07,-1.31824980e-08,-1.52752666e-08,1.41532933e-07,-1.01929853e-07,7.80955569e-08,-5.84170870e-08,3.69244833e-08,5.03412518e-08,1.28577782e-07,1.41814496e-07,2.84581449e-08,3.97284522e-08,-6.41325685e-08,9.39377894e-09,1.47883393e-08,7.69466928e-08,1.95795957e-09,-5.02520158e-08,-3.09999545e-08,-4.98532258e-08,-1.42567016e-08,-3.76164606e-08,2.04971377e-09,5.42794131e-09,-1.05585706e-09,-1.34944415e-07,-9.73263737e-09,-1.53681678e-09,7.91177157e-08,-1.64848856e-08,-2.45432477e-08,1.94399394e-08,-1.81879943e-08,5.66346156e-09,5.24474648e-08,3.07500923e-08,1.50791564e-08,4.15813036e-08
-8.90878174e-07,1.22918471e-06,1.82663555e-07,6.00581103e-08,-4.40709794e-07,5.93296974e-08,3.25627620e-07,-1.78195542e-08,-7.93785525e-08,1.40461261e-07,-1.23799552e-07,-9.41172924e-09,2.13928383e-07,-3.34983976e-07,-1.05507454e-07,-4.36628878e-08,-1.04867728e-07,-1.55372959e-08,-1.51924096e-08,1.39062339e-07,-1.02856691e-07,7.88271602e-08,-5.90315279e-08,3.72649394e-08,4.89723306e-08,1.28459928e-07,1.40721301e-07,2.77886897e-08,3.99059729e-08,-6.25095485e-08,9.80098290e-09,1.53160537e-08,7.79770593e-08,2.52135659e-09,-4.99823528e-08,-3.09911813e-08,-5.16482049e-08,-1.53237959e-08,-3.75673840e-08,2.52078821e-09,5.53467829e-09,-1.56322531e-09,-1.35385582e-07,-1.04350913e-08,-1.94655847e-09,7.90460819e-08,-1.72081464e-08,-2.43859977e-08,1.93219604e-08,-1.85013255e-08,5.02614304e-09,5.25487784e-08,2.91886409e-08,1.49949179e-08,4.18789819e-08
-8.95408288e-07,1.22972611e-06,1.83394405e-07,6.09017910e-08,-4.41105092e-07,5.89438143e-08,3.25248022e-07,-1.62080302e-08,-8.07879700e-08,1.43698511e-07,-1.23438947e-07,-8.61620000e-09,2.14976518e-07,-3.36910036e-07,-1.04906273e-07,-4.45334546e-08,-1.04211406e-07,-1.78910684e-08,-1.51093119e-08,1.36606916e-07,-1.03752580e-07,7.95459970e-08,-5.96383042e-08,3.75996253e-08,4.75965883e-08,1.28337350e-07,1.39619143e-07,2.71085671e-08,4.00666936e-08,-6.08384258e-08,1.01741417e-08,1.58488768e-08,7.89966862e-08,3.07968246e-09,-4.97062592e-08,-3.09895840e-08,-5.34108862e-08,-1.63559469e-08,-3.74982024e-08,3.00613963e-09,5.65656983e-09,-2.07132508e-09,-1.35811425e-07,-1.11607602e-08,-2.36161431e-09,7.89370151e-08,-1.79515929e-08,-2.42370567e-08,1.91643233e-08,-1.88191762e-08,4.36385987e-09,5.26228099e-08,2.76151020e-08,1.49000588e-08,4.21687864e-08
-8.99948914e-07,1.23026122e-06,1.84115972e-07,6.17303913e-08,-4.41482110e-07,5.85486799e-08,3.24854011e-07,-1.45971496e-08,-8.22178706e-08,1.46950129e-07,-1.23065097e-07,-7.78074145e-09,2.16026715e-07,-3.38779251e-07,-1.04302511e-07,-4.53927090e-08,-1.03562627e-07,-2.02434988e-08,-1.50272559e-08,1.34162712e-07,-1.04618165e-07,8.02560597e-08,-6.02346680e-08,3.79262085e-08,4.62128831e-08,1.28208565e-07,1.38505583e-07,2.64143367e-08,4.02107381e-08,-5.91237135e-08,1.05119349e-08,1.63870038e-08,8.00043654e-08,3.62816935e-09,-4.94212194e-08,-3.09962076e-08,-5.51353848e-08,-1.73548594e-08,-3.74067870e-08,3.50380306e-09,5.79148831e-09,-2.58466676e-09,-1.36224774e-07,-1.19122189e-08,-2.78441832e-09,7.87874929e-08,-1.87146679e-08,-2.40951232e-08,1.89663794e-08,-1.91467482e-08,3.67566134e-09,5.26677207e-08,2.60320566e-08,1.47895620e-08,4.24492172e-08
-9.04500893e-07,1.23078736e-06,1.84827532e-07,6.25423906e-08,-4.41838395e-07,5.81403699e-08,3.24444713e-07,-1.29909314e-08,-8.36686698e-08,1.50213255e-07,-1.22679987e-07,-6.91028406e-09,2.17081798e-07,-3.40594738e-07,-1.03697583e-07,-4.62448111e-08,-1.02922360e-07,-2.25967333e-08,-1.49466810e-08,1.31725848e-07,-1.05450736e-07,8.09552058e-08,-6.08173047e-08,3.82390543e-08,4.48200133e-08,1.28070074e-07,1.37377175e-07,2.57021059e-08,4.03373059e-08,-5.73706603e-08,1.08138730e-08,1.69277732e-08,8.10026920e-08,4.16199499e-09,-4.91220228e-08,-3.10127908e-08,-5.68228829e-08,-1.83259201e-08,-3.72903198e-08,4.00971364e-09,5.93717285e-09,-3.10815756e-09,-1.36629360e-07,-1.26914583e-08,-3.21858241e-09,7.85935797e-08,-1.94974856e-08,-2.39621231e-08,1.87283556e-08,-1.94889892e-08,2.96484078e-09,5.26811392e-08,2.44454031e-08,1.46596754e-08,4.27206342e-08
-9.09061282e-07,1.23130532e-06,1.85527027e-07,6.33428454e-08,-4.42172569e-07,5.77231505e-08,3.24017316e-07,-1.13883782e-08,-8.51438341e-08,1.53491182e-07,-1.22277113e-07,-5.99924236e-09,2.18142925e-07,-3.42357875e-07,-1.03086755e-07,-4.70875742e-08,-1.02293976e-07,-2.49455978e-08,-1.48716748e-08,1.29304872e-07,-1.06257981e-07,8.16513217e-08,-6.13851674e-08,3.85450358e-08,4.34237252e-08,1.27920424e-07,1.36239994e-07,2.49754357e-08,4.04428527e-08,-5.55769219e-08,1.10755296e-08,1.74768257e-08,8.19828766e-08,4.69034742e-09,-4.88157460e-08,-3.10348531e-08,-5.84633080e-08,-1.92602586e-08,-3.71488683e-08,4.52227281e-09,6.09866955e-09,-3.63792643e-09,-1.37018562e-07,-1.34968414e-08,-3.66314244e-09,7.83604650e-08,-2.03032478e-08,-2.38307764e-08,1.84463390e-08,-1.98356330e-08,2.22253116e-09,5.26670306e-08,2.28475110e-08,1.45113958e-08,4.29780369e-08
-9.13626716e-07,1.23181654e-06,1.86212463e-07,6.41374869e-08,-4.42482731e-07,5.73011359e-08,3.23569179e-07,-9.78770298e-09,-8.66477421e-08,1.56788564e-07,-1.21849166e-07,-5.04219900e-09,2.19212143e-07,-3.44073254e-07,-1.02464753e-07,-4.79179628e-08,-1.01680596e-07,-2.72831289e-08,-1.48074174e-08,1.26906258e-07,-1.07049760e-07,8.23532237e-08,-6.19360323e-08,3.88507737e-08,4.20304672e-08,1.27754441e-07,1.35099898e-07,2.42340731e-08,4.05240702e-08,-5.37392525e-08,1.12910871e-08,1.80418080e-08,8.29332214e-08,5.22009787e-09,-4.85098800e-08,-3.10573745e-08,-6.00454691e-08,-2.01493767e-08,-3.69811538e-08,5.03549294e-09,6.28199337e-09,-4.17459089e-09,-1.37385950e-07,-1.43332465e-08,-4.12016238e-09,7.80941124e-08,-2.11349636e-08,-2.36917855e-08,1.81146956e-08,-2.01790329e-08,1.43642374e-09,5.26298369e-08,2.12300247e-08,1.43494277e-08,4.32129982e-08
-9.18200668e-07,1.23231787e-06,1.86885300e-07,6.49202308e-08,-4.42769004e-07,5.68713017e-08,3.23102542e-07,-8.19347721e-09,-8.81765016e-08,1.60099514e-07,-1.21404067e-07,-4.04296885e-09,2.20288798e-07,-3.45732688e-07,-1.01832909e-07,-4.87405314e-08,-1.01079351e-07,-2.96151381e-08,-1.47488954e-08,1.24527173e-07,-1.07819997e-07,8.30517324e-08,-6.24709406e-08,3.91520561e-08,4.06388689e-08,1.27582346e-07,1.33956668e-07,2.34839407e-08,4.05845969e-08,-5.18629447e-08,1.14666610e-08,1.86160002e-08,8.38608666e-08,5.74767804e-09,-4.82012957e-08,-3.10861360e-08,-6.15785396e-08,-2.09968804e-08,-3.67895209e-08,5.56131215e-09,6.48425637e-09,-4.71155867e-09,-1.37732297e-07,-1.51850900e-08,-4.58451600e-09,7.77914748e-08,-2.19879456e-08,-2.35512015e-08,1.77411770e-08,-2.05228363e-08,6.15513647e-10,5.25626863e-08,1.95969683e-08,1.41654187e-08,4.34341522e-08
-9.22783863e-07,1.23280753e-06,1.87547048e-07,6.56897921e-08,-4.43030770e-07,5.64343110e-08,3.22619785e-07,-6.60834723e-09,-8.97280421e-08,1.63420897e-07,-1.20943353e-07,-3.00048200e-09,2.21373387e-07,-3.47327795e-07,-1.01191206e-07,-4.95570369e-08,-1.00487227e-07,-3.19439138e-08,-1.46932640e-08,1.22167286e-07,-1.08563751e-07,8.37452930e-08,-6.29896530e-08,3.94503037e-08,3.92494482e-08,1.27414618e-07,1.32812259e-07,2.27302592e-08,4.06279714e-08,-4.99496497e-08,1.16057707e-08,1.91968838e-08,8.47715073e-08,6.27260131e-09,-4.78910197e-08,-3.11256353e-08,-6.30626099e-08,-2.17999672e-08,-3.65747424e-08,6.11156319e-09,6.70510539e-09,-5.24344671e-09,-1.38056034e-07,-1.60397336e-08,-5.04825555e-09,7.74537101e-08,-2.28581502e-08,-2.34102239e-08,1.73305459e-08,-2.08676949e-08,-2.33193577e-10,5.24597759e-08,1.79471598e-08,1.39488600e-08,4.36474867e-08
-9.27379721e-07,1.23328290e-06,1.88196920e-07,6.64400670e-08,-4.43269821e-07,5.59842502e-08,3.22120024e-07,-5.03646190e-09,-9.13041755e-08,1.66749849e-07,-1.20475222e-07,-1.92251708e-09,2.22463189e-07,-3.48861503e-07,-1.00539768e-07,-5.03720670e-08,-9.99051589e-08,-3.42715980e-08,-1.46424579e-08,1.19825760e-07,-1.09282268e-07,8.44240473e-08,-6.34956254e-08,3.97362449e-08,3.78623987e-08,1.27248075e-07,1.31665777e-07,2.19722521e-08,4.06533858e-08,-4.80055198e-08,1.17064811e-08,1.97818223e-08,8.56636837e-08,6.79402659e-09,-4.75756932e-08,-3.11712017e-08,-6.45081314e-08,-2.25685706e-08,-3.63418988e-08,6.68243245e-09,6.94369013e-09,-5.77148162e-09,-1.38358270e-07,-1.69000480e-08,-5.51916833e-09,7.70757515e-08,-2.37460172e-08,-2.32705656e-08,1.68813835e-08,-2.12137192e-08,-1.11043800e-09,5.23264310e-08,1.62845187e-08,1.37098375e-08,4.38515374e-08
