3.24606985e-01,-4.47245568e-01,-1.03339688e-14,-4.90689017e-02,-2.15396794e-15,3.77078414e-01,-1.87489790e-15,4.36537176e-01,7.51421393e-15,-2.95011461e-01,-4.64529157e-01,-6.50257647e-01,-8.46973570e-15,2.07888663e-01,-1.03727528e-15,5.15485048e-01,-1.52743029e-14,7.54320920e-01,1.78775926e-14,-1.16110943e-01
3.20677429e-01,-4.35179263e-01,6.46491721e-02,-4.68211807e-02,-1.06078878e-01,3.43961865e-01,-5.77480681e-02,4.42901075e-01,1.16596468e-01,-2.42418140e-01,-4.85887378e-01,-6.72351778e-01,1.83294371e-01,1.60504490e-01,-1.02542251e-01,5.90079129e-01,-7.25875124e-02,7.68047810e-01,-3.32045197e-01,-1.11337163e-01
3.35184425e-01,-4.71048146e-01,1.31319791e-01,2.13037245e-02,-2.28106365e-01,3.78457636e-01,-9.49264467e-02,3.08294833e-01,2.79438764e-01,-2.59077340e-01,-4.21055257e-01,-4.55539912e-01,2.99032807e-01,1.32640049e-01,-2.91546315e-01,4.99176383e-01,-1.56005725e-01,4.34431881e-01,-4.92490798e-01,-7.45242601e-03
3.15529048e-01,-4.23310220e-01,1.92486361e-01,3.38780768e-02,-3.12860370e-01,2.62958050e-01,-1.08268932e-01,3.09045643e-01,3.15416723e-01,-7.47053772e-02,-4.94316816e-01,-4.75443721e-01,4.19038683e-01,-5.86237237e-02,-2.21873090e-01,7.51332462e-01,-2.71900684e-01,3.87751520e-01,-7.82395840e-01,9.40142497e-02
3.65486175e-01,-5.38952649e-01,2.79673696e-01,2.30448529e-01,-5.06837010e-01,3.73601407e-01,-1.87438205e-02,-7.30503649e-02,6.18426740e-01,-1.24493852e-01,-2.03923523e-01,3.67107987e-02,2.09375784e-01,-1.41343042e-01,-6.13205433e-01,2.89074779e-01,-2.86626995e-01,-2.48923436e-01,-3.11198413e-01,3.83225441e-01
3.71080011e-01,-5.21525919e-01,3.95007044e-01,3.54979277e-01,-6.84853613e-01,1.84533462e-01,2.11868078e-01,-2.31152907e-01,6.70485377e-01,2.87277699e-01,4.17607604e-03,-5.39476536e-02,-1.43893778e-01,-6.43429935e-01,-3.47892016e-01,1.83330670e-01,-4.09059189e-02,1.51023775e-01,-1.02809690e-01,7.11025715e-01
2.21232697e-01,-2.80534953e-01,2.41691172e-01,1.20753586e-01,-3.70681465e-01,5.35217151e-02,-7.16961473e-02,8.76913518e-02,2.93669969e-01,1.95143864e-01,-4.98366594e-01,-7.89865851e-02,4.44386452e-01,-3.13503832e-01,-7.08165988e-02,1.02892900e+00,-8.72544825e-01,-4.07368422e-01,-7.11322844e-01,2.43268609e-01
4.39536601e-01,-6.25015914e-01,6.25015914e-01,7.78331935e-01,-1.08067179e+00,-1.82850908e-15,8.95871878e-01,-8.95871878e-01,8.71874034e-01,8.71874034e-01,9.77568805e-01,-8.89499368e-15,-1.37594247e+00,-1.34446871e+00,-3.22607914e-15,-9.92455304e-01,9.92455304e-01,9.98130023e-01,9.98130023e-01,9.97481763e-01
2.93030262e-01,-4.24905032e-01,4.68242973e-01,6.54743850e-01,-8.40775430e-01,-8.02330971e-02,9.35308337e-01,-8.52213204e-01,6.46926880e-01,8.58581662e-01,1.24748182e+00,-1.49787545e-01,-1.65925932e+00,-1.31745803e+00,2.42220148e-01,-1.58934689e+00,1.73458445e+00,1.70122790e+00,1.30586183e+00,8.81567180e-01
5.12211740e-01,-6.26552343e-01,-8.45650733e-01,9.77901220e-01,1.26529002e+00,-3.87965143e-01,-1.36321509e+00,-1.00443947e+00,-5.14176726e-01,1.48065233e+00,1.44165814e+00,-5.96839011e-01,1.89365804e+00,-1.47259998e+00,-1.02937937e+00,-1.38036418e+00,-1.89443898e+00,2.14400983e+00,-7.03924596e-01,1.72671657e-02
2.21232697e-01,-2.41691172e-01,-2.80534953e-01,1.20753586e-01,3.70681465e-01,-5.35217151e-02,8.76913518e-02,7.16961473e-02,-1.95143864e-01,2.93669969e-01,-4.98366594e-01,7.89865851e-02,-4.44386452e-01,-3.13503832e-01,-7.08165988e-02,8.72544825e-01,1.02892900e+00,-7.11322844e-01,4.07368422e-01,1.66235253e-01
